x	y	group
0	0	-1
-0.00935962086203411	0.0360946387114027	-1
-0.017948414774221	0.0699566459193647	-1
-0.0258246150387807	0.101725482113481	-1
-0.033042262822826	0.13153182490319	-1
-0.0396515000297037	0.159498125864489	-1
-0.0456988421122594	0.185739131889663	-1
-0.0512274321830267	0.210362373312701	-1
-0.0562772776856964	0.233468620937027	-1
-0.0608854708075956	0.255152313955609	-1
-0.0650863937339063	0.275501960625686	-1
-0.0689119097705974	0.294600513440784	-1
-0.0723915412942055	0.312525720430832	-1
-0.0755526354223275	0.329350454116489	-1
-0.0784205182387034	0.345143019545913	-1
-0.0810186383507708	0.3599674427505	-1
-0.0833687005053099	0.373883740870473	-1
-0.0854907899390135	0.3869481751209	-1
-0.0874034880952876	0.399213487693737	-1
-0.0891239802960946	0.410729123621208	-1
-0.0906681559179928	0.421541438560155	-1
-0.0920507015845155	0.431693893395483	-1
-0.0932851878524922	0.441227236503305	-1
-0.0943841498376867	0.450179674460547	-1
-0.0953591621950463	0.458587031937396	-1
-0.0962209088407938	0.46648290146183	-1
-0.0969792477774065	0.473898783701377	-1
-0.0976432713580919	0.480864218865935	-1
-0.0982213623045728	0.487406909796894	-1
-0.0987212457707264	0.493552837271629	-1
-0.0991500377247769	0.499326368018609	-1
-0.0995142899042312	0.504750355906717	-1
-0.099820031580477	0.509846236742751	-1
-0.100072808353855	0.514634117083336	-1
-0.100277718184987	0.519132857441539	-1
-0.100439444854136	0.523360150244215	-1
-0.10056228902728	0.52733259287334	-1
-0.10065019709542	0.53106575610337	-1
-0.100706787942241	0.534574248226708	-1
-0.100735377784661	0.537871775140784	-1
-0.100739003220904	0.540971196652749	-1
-0.100720442611512	0.543884579241533	-1
-0.100682235910129	0.546623245501687	-1
-0.100626703052832	0.54919782047915	-1
-0.100555961007366	0.551618275095714	-1
-0.100471939576621	0.553893966846392	-1
-0.100376396044219	0.556033677942222	-1
-0.100270928744018	0.558045651060014	-1
-0.100156989629692	0.559937622850297	-1
-0.100035895915287	0.561716855345112	-1
-0.0999088408527405	0.563390165398274	-1
-0.0997769037078035	0.564963952282305	-1
-0.0996410589915112	0.566444223558364	-1
-0.0995021850004126	0.567836619328093	-1
-0.0993610717150471	0.569146434969391	-1
-0.0992184281027238	0.570378642451666	-1
-0.0990748888674406	0.571537910320033	-1
-0.0989310206867949	0.572628622432271	-1
-0.098787327972948	0.573654895527031	-1
-0.098644258192111	0.574620595696808	-1
-0.0985022067746036	0.575529353834549	-1
-0.0983615216452842	0.576384580118395	-1
-0.098222507402055	0.577189477594975	-1
-0.098085429168192	0.577947054917848	-1
-0.0979505161424333	0.578660138294121	-1
-0.0978179648690655	0.579331382688895	-1
-0.0976879422486734	0.579963282334077	-1
-0.0975605883087511	0.580558180585146	-1
-0.0974360187520081	0.581118279166698	-1
-0.0973143272989319	0.581645646845045	-1
-0.0971955878399885	0.582142227563707	-1
-0.0970798564117403	0.582609848075378	-1
-0.0969671730101382	0.583050225101837	-1
-0.0968575632532912	0.583464972051295	-1
-0.0967510399051324	0.5838556053208	-1
-0.096647604270576	0.584223550209589	-1
-0.0965472474719917	0.584570146467655	-1
-0.0964499516161132	0.584896653502255	-1
-0.0963556908598327	0.585204255263673	-1
-0.0962644323827182	0.585494064830198	-1
-0.0961761372735173	0.585767128711038	-1
-0.0960907613373796	0.586024430884696	-1
-0.0960082558300339	0.586266896589264	-1
-0.0959285681246991	0.586495395880025	-1
-0.0958516423170771	0.586710746968819	-1
-0.0957774197733829	0.586913719358702	-1
-0.0957058396259963	0.587105036786584	-1
-0.0956368392209782	0.587285379985755	-1
-0.0955703545213768	0.587455389279439	-1
-0.095506320469954	0.587615667015829	-1
-0.095444671314688	0.587766779854422	-1
-0.0953853409001542	0.587909260912813	-1
-0.0953282629276523	0.588043611782592	-1
-0.0952733711867246	0.588170304422412	-1
-0.0952205997605127	0.588289782935789	-1
-0.0951698832072085	0.588402465240767	-1
-0.0951211567196801	0.588508744638076	-1
-0.0950743562651949	0.588608991284049	-1
-0.0950294187070091	0.588703553574153	-1
-0.0949862819094556	0.58879275944262	-1
-0.0940382929391806	0.590307085536299	-1
